,id,review,author,start,end,product_name
0,R18BRICANBG6BQ," Purchased for wife, who wants to add some RGB to her desk setup.
Similar in size and shape as other gaming mice. A contoured design/grip fits comfortably in hand, although feels very light. This could be a pro/con depending on personal preference.

The mouse glides well over both cloth pads as well as hard surface with accurate tracking/movements.
The left/right buttons are responsive and while the scroll wheel does have a loose feeling, it does work as expected.
The DPI button with variable DPI settings can be tailored to fit your use/need and can prove to be very useful in specific games and/or play style.

The mouse is equipt with a braided cable, which from my personal experience tends to be more durable to wear and much less prone to tangles, compared to rubber/plastic coated cables.

Although there is no option to set any 1 specific solid/steady color, the lighting does work well as it cycles through a rainbow of color in a breathing effect. Very cool, especially in dim to dark atmosphere. The lighting can be turned off by pressing the Forward/Back buttons + DPI button.

No additional drivers/software required, just Plug&Play!

Overall, a decent quality mouse which has exceeded my expectations, especially at this price point.

Recommend to anyone looking for a budget friendly mouse with an added style of RGB lighting. â˜…â˜…â˜…â˜…â˜†",DownEastCaper,2020-09-15 05:01:11.257494,2020-09-15 05:01:11.330587,"HAVIT HV-MS672 Ergonomic Wired Mouse, 2400 DPI, 7 Soothing LED Colors, 6 Buttons [ 2016 Model ]"
1,R3MQOA9DI6PMSN,"The mouse arrived fine, but when I plugged it in the LED's inside the mouse were all screwed up. For some reason, only a few of the colors show up as solid colors, and the others show up as missmatched ones. For example, purple and cyan never show up as their own colors because the top half ends up being purple while the bottom half is red, and for cyan, the top is cyan while the bottom is the bright green color. The only colors that show up solid are green, royal blue and red. I haven't even seen the yellow or orange colors yet. Also, there's a strange little part that pokes out at your palm from the middle below the DPI button, but I don't really mind it. I see how for some users, it could be annoying. I've also noticed that the scroll wheel is a tad loose, and I'm worried that it'll come off or break in the future.

But, with that being said, this mouse is awesome in functionality. The sensor is responsive, and I've experienced no input lag at all while playing games. I do find the forward/back buttons to be a little close to the thumb, but I'm not pressing them accidentally as of yet. I would have gave this mouse a solid 5 star rating if the LED's worked properly.

UPDATE: I contacted customer service and they were able to send me a new mouse for free for all the trouble. I am 100% satisfied with the mouse and the great customer service that I received from Havit. Thank you!",wiccawitch4,2020-09-15 05:01:11.335331,2020-09-15 05:01:11.385229,"HAVIT HV-MS672 Ergonomic Wired Mouse, 2400 DPI, 7 Soothing LED Colors, 6 Buttons [ 2016 Model ]"
2,R1GGBLH5A0SASQ,"I bought this mouse to replace my $100 Razer Naga. The Razer kept lagging out (razer software issue) and I replaced it with a 8 dollar mouse, which is simple consistent, and I'm honestly surprised at the usb cord quality, it's braided and the connector end has anti-break properties., The DPI is good enough for 99.99% of people and applications, I've played everything from over watch to League to SC2 to XCOM 2 with this mouse and it was a good go, Didn't notice performace issues. It has a slightly heavier click than the Naga, but for shooters I actually prefer it because I get better feedback over my clicks. It's worse if you're an insane MOBA or RTS clicker but again, I didn't even notice it while gaming. I also like how you don't have to install any more software - it's straight plug and play.",Amazon Customer,2020-09-15 05:01:11.390169,2020-09-15 05:01:11.438645,"HAVIT HV-MS672 Ergonomic Wired Mouse, 2400 DPI, 7 Soothing LED Colors, 6 Buttons [ 2016 Model ]"
3,R3DRYY4MCS9LGL,"Update, Dec 28 2018 Still works great!

I got this to replace a cheapo Microsoft mouse and this kicks the hell out of it! It works great, has a great light show, has features my plain Microsoft mouse didn't have and was cheaper. All for 10 bucks! I don't like the ridge at the top of the mouse, how it sits in my hand, but otherwise, it is a winning purchase for me.",c busi,2020-09-15 05:01:11.443631,2020-09-15 05:01:11.494522,"HAVIT HV-MS672 Ergonomic Wired Mouse, 2400 DPI, 7 Soothing LED Colors, 6 Buttons [ 2016 Model ]"
4,RYSA70ONDAWRZ,"I bought this mouse primarily for PC fortnite gaming and it has done me very well. Whit I like about this mouse is that for the price it is light, durable (been is my school backpack everyday for the past 2 months) and has a good matte finish. Th RGB lighting is good and it has a great selection of sensitivities. The one thing that kind of bothers me is that the buttons on the side are a little hard to press, they are thinner than they look. Other than that this little beast is great. I have been using it as a mouse (because I can't stand school chromebook trackpads) and it is great. If you are looking to buy a mouse that is good and will not break the bank this is the one for you",Can Baki,2020-09-15 05:01:11.500507,2020-09-15 05:01:11.549984,"HAVIT HV-MS672 Ergonomic Wired Mouse, 2400 DPI, 7 Soothing LED Colors, 6 Buttons [ 2016 Model ]"
5,R27RU9EEA569KA,"I bought this mouse about a year ago (slightly less). It worked well for about half a year, and then the right-mouse button started having problems where it would randomly refuse to register a click unless I smashed it. At this point, it would have been a 3-star product because - lets face it - it's super cheap. However, I contacted Havit directly and they immediately sent me a new mouse (it was still under warranty) which arrived within the week. I now push this up to 4 stars because of their excellent customer service.

Thanks Havit. I appreciate it!

Since the mouse is now $9.99, I think it's a good deal, especially since it come with a 1-year warranty.",Prefers to Stay Anon,2020-09-15 05:01:11.555941,2020-09-15 05:01:11.635275,"HAVIT HV-MS672 Ergonomic Wired Mouse, 2400 DPI, 7 Soothing LED Colors, 6 Buttons [ 2016 Model ]"
6,R3NLOFYDMNT8MT,Just an amazing mouse! It looks gorgeous with all these colour schemes. You can change how quickly the lights blink by pressing the button behind the mouse wheel. Changes automatically between several different beautiful colours. I have medium-sized hands with long guitarist fingers: the mouse fits my palm perfectly and feels very ergonomic. Buttons are big and click well. Mouse wheel resistance is ideal for optimal web page scrolling and gaming. The cable is 5 or 6 ft long and sturdy due to being broided.,Yash,2020-09-15 05:01:11.641258,2020-09-15 05:01:11.692976,"HAVIT HV-MS672 Ergonomic Wired Mouse, 2400 DPI, 7 Soothing LED Colors, 6 Buttons [ 2016 Model ]"
7,R18SJILZDTRTNE,"A wonderful mouse at a very good price point. My first mouse had some issues (the scrollwheel didn't work) but otherwise was working fine. I reached out to the company, who emailed back immediately and instantly sent a replacement that's working perfectly. I'd absolutely get another one in a heartbeat.",Amazon Customer,2020-09-15 05:01:11.697964,2020-09-15 05:01:11.754814,"HAVIT HV-MS672 Ergonomic Wired Mouse, 2400 DPI, 7 Soothing LED Colors, 6 Buttons [ 2016 Model ]"
8,RQQA4LPIRBNQ1,"I have another Havit Gaming mouse with driver + extra buttons for 4 years that I am very happy with and decided to go with this brand again. This is a decent mouse. I wish there is driver for it to allow users to turn off the LED light, or set it to one specific colour. This mouse is on the large side for me (F with small hands), I will have to shift my hand upwards to press the forward/back buttons. I am gifting it to my father for office use, so it shouldn't be too much of a problem. Sensitivity is not perfect on every surface, if I turn up the DPI, the mouse speed is a little too fast and require changes in WIndows setting. Overall, a really good quality mouse at this price range.",C,2020-09-15 05:01:11.759801,2020-09-15 05:01:11.811952,"HAVIT HV-MS672 Ergonomic Wired Mouse, 2400 DPI, 7 Soothing LED Colors, 6 Buttons [ 2016 Model ]"
9,R2HLR0NWFQK9RB,"First impressions, it's pretty good for the price. Tracks nicely. Buttons feel solid. Have a nice click to them. I have large hands, and it's perfect for me size wise. Hand rests comfortably. Side buttons are easily accessible. Wish you could select a color and keep it, but for the price, I can live with it. The braided cable is pretty good quality. We'll see how long it lasts.",Ilija Krunic,2020-09-15 05:01:11.816972,2020-09-15 05:01:11.867637,"HAVIT HV-MS672 Ergonomic Wired Mouse, 2400 DPI, 7 Soothing LED Colors, 6 Buttons [ 2016 Model ]"
10,R3F7TCOG0AGIP4,"I only purchased this mouse because it had the best reviews and was the cheapest...I guess some things are too good to be true. I received the mouse just 2 days ago and the mouse already kept glitching at random times. I'd have to disconnect it and reconnect it every time, so that it would stop glitching for 1 minute. It's a horrible experience for me because I'm in-game while the mouse starts losing it's sensory. I lost a game or two because of this issue already. Thought this was going to be my perfect gaming mouse, but it's more like my way to losing-the-game mouse. Now I wished I didn't throw away my old mouse...I have to use this cheap mouse and I don't dare to game with it anymore!",Star,2020-09-15 05:01:17.992014,2020-09-15 05:01:18.049194,"HAVIT HV-MS672 Ergonomic Wired Mouse, 2400 DPI, 7 Soothing LED Colors, 6 Buttons [ 2016 Model ]"
11,R2MSI9J7028N47,"I'm not a gamer, but I love scrolling through Instagram for food I cant eat. I can rip through page after page of pasta, bread, and hella sexy muffins. My ketogenic diet can't even spaz out because my scrolling is so extreme and quick with this light up bad boy/girl. And if my partner comes into a room suddenly while I'm watching a hot video of someone thrusting a thick loaf of sour dough into a waiting oven, zoom, this thing just scrolls away faster than my receding hairline. A must for foodies.",Amazon Customer,2020-09-15 05:01:18.054180,2020-09-15 05:01:18.299523,"HAVIT HV-MS672 Ergonomic Wired Mouse, 2400 DPI, 7 Soothing LED Colors, 6 Buttons [ 2016 Model ]"
12,RZSQQ61XX3BFH,"I bought it as a present for my step son so havnthad any person experience with it myself but i will say that its very good quality for an amazing price and was delivered so fast!. I ask mystep son how it was and he says its"" awesome"" by how little we have seen him im gonna agree",Sasha,2020-09-15 05:01:18.357375,2020-09-15 05:01:18.962007,"HAVIT HV-MS672 Ergonomic Wired Mouse, 2400 DPI, 7 Soothing LED Colors, 6 Buttons [ 2016 Model ]"
13,R1W2M29BZVCYIL,"The mouse is bigger than you would expect, which allows your palm to grip it well.
Other plus points:
- Smooth sliding on all surfaces (no mouse jitter)
- Good quality materials used (on par with $40 gaming mouses from first tier manufacturers)
- Very aesthetically pleasing
- Braided USB cable and reinforced port

Cons:
- USB is a bit short
- Lighting is not manually controllable - colours change at random but look awesome!",Anmol Shahid,2020-09-15 05:01:18.973012,2020-09-15 05:01:19.047325,"HAVIT HV-MS672 Ergonomic Wired Mouse, 2400 DPI, 7 Soothing LED Colors, 6 Buttons [ 2016 Model ]"
14,R33RPRFP0IVPQ7,"No sure what I expected for $!0, but I've been super happy using it as a daily driver at work. The cable is long, braided and nicely constructed. The mouse is made for larger hands and has adjustable dpi settings (toggle button below mouse wheel). There are functioning front/back buttons on the side. The 'front' button is a bit awkward to reach, but it's not enough to complain about, just a consideration. Lighting is cool and the BEST part is that the mouse wheel has subtle detents when you scroll. It took me a while to find out how to describe the mouse wheel-bumpy-feel action.

Great buy.",Inkan,2020-09-15 05:01:19.052312,2020-09-15 05:01:19.139079,"HAVIT HV-MS672 Ergonomic Wired Mouse, 2400 DPI, 7 Soothing LED Colors, 6 Buttons [ 2016 Model ]"
15,RHQWMQ575R98U,"In terms of material... it feels just like any other typical mouse... unless you get those high-end memory cushioned layer mouse and etc.
It feels very sturdy and works as intended. I was hoping it had a double click button as I game a lot and that button is super useful, however, it's not a fault in the product. Just a feature I hoped it had.
The LEDs are cool... my kids loves it, I don't care for it much but for the price, I would definitely buy this again if I ever need a new mouse

Update: Got this on Sept 4th, and now after a few months... the scrolling wheel is faulty. It shouldn't be ""wear and tear"" already this soon. When scrolling, it now flickers the scroll so when u try to scroll down, it goes down and immediately back up. Sometimes it even goes up twice with every scroll down on the wheel. At first, I thought maybe I had to unplug it and plug it back in due to a one time glitch or hardware malfunction but that didn't fix it at all. Now I can do everything except using the mouse scrolling wheel... which is quite important on a mouse. Such a shame because it's a great mouse aside from this current issue",Kevin,2020-09-15 05:01:19.148055,2020-09-15 05:01:19.668664,"HAVIT HV-MS672 Ergonomic Wired Mouse, 2400 DPI, 7 Soothing LED Colors, 6 Buttons [ 2016 Model ]"
16,RZOJNJ4OBG9G8,"it's a decent mouse with flashing lights on it so it makes me look cool to all the ladies. And for the $10 i paid for it, i'm very happy that it even works. Now i just gotta figure out how to manage all the buttons on linux, as the drivers are all for windex, which i always thought was for cleaning windows, but there you go",SPooKYiNeSS,2020-09-15 05:01:19.673650,2020-09-15 05:01:19.817267,"HAVIT HV-MS672 Ergonomic Wired Mouse, 2400 DPI, 7 Soothing LED Colors, 6 Buttons [ 2016 Model ]"
17,R2CT0RPIVHFLJM,"Great mouse at a great price. Can't beat $9.99 and a $2 off that price Cyber Monday sale. Shipped in two days using the Two Day Shipping method, arrived in 4 days after purchase. Simple setup, just plug and play. Fits my hand nicely, very comfortable. The colors are a nice aesthetic touch, they don't shine too brightly either as the mouse is by my bedside and it doesn't bother me at all. The colors can be turned off using Forward/Back button + DPI. Decent DPI settings, 800/1200/2400/3200 is max and 1200 is default. Forward/Back up, DPI switch. High sensitivity, good for gaming. Comes with a 6 foot USB cable attached. Overall great purchase. Worth every penny. Highly recommended purchase for the average budget gamer.",Brad H,2020-09-15 05:01:19.822254,2020-09-15 05:01:19.888077,"HAVIT HV-MS672 Ergonomic Wired Mouse, 2400 DPI, 7 Soothing LED Colors, 6 Buttons [ 2016 Model ]"
18,R3DDNOVQ2LOC9X,"the mouse feels great on the hand and has basic dpi settings. However, the color is used the show what dpi the mouse is running on so you can never set your mouse to stay a color you like, without effecting the dpi. Also, I do not game very often anymore as I have school but this mouse is starting to break. The bottom base of the mouse starting to fall off and I have to always snap it back in place.",Anonymous Frank,2020-09-15 05:01:19.895059,2020-09-15 05:01:19.944801,"HAVIT HV-MS672 Ergonomic Wired Mouse, 2400 DPI, 7 Soothing LED Colors, 6 Buttons [ 2016 Model ]"
19,R3259JNWMYSTNH,"This mouse has a great price point so I was a little nervous about how it would function. I was able to plug it in and my computer which recognized it immediately. I appreciate the nylon cord as they do not tangle as much I find. The lights on the mouse change colours, and while I wish I could set it at one colour, I have to remember the price. I found the mouse is too wide for my tiny hands. It would fit a typical hand width. This is a responsive mouse, and you can set the speed. It is exactly as pictured in the ad.",nworbdk,2020-09-15 05:01:19.948791,2020-09-15 05:01:20.028577,"HAVIT HV-MS672 Ergonomic Wired Mouse, 2400 DPI, 7 Soothing LED Colors, 6 Buttons [ 2016 Model ]"
20,R2AXUDWBHLXUYV,For the price it's hard to beat. Long fabric cable. Good hand feel. DPI select. Baller neon lights. I wish the up down buttons were moved slightly back and up but they work nicely. I also would like a way to easily customize the lighting and buttons but hey it's so cheap and pretty good for the price,George Georgerson,2020-09-15 05:01:24.188995,2020-09-15 05:01:24.243849,"HAVIT HV-MS672 Ergonomic Wired Mouse, 2400 DPI, 7 Soothing LED Colors, 6 Buttons [ 2016 Model ]"
21,R1EBOUZ48WZS99,"Warning that this mouse is really big for normal sized hands. The first time you grip it, it will feel soooo uncomfortable. But over a couple hours you get used to it and it becomes fine. The 800dpi feels a little too fast so maybe its not 800dpi so i lowered it on the windows slider menu for the mouse settings. I am an fps gamer for those who need assurance.",Marc Cabrera,2020-09-15 05:01:24.248837,2020-09-15 05:01:24.300078,"HAVIT HV-MS672 Ergonomic Wired Mouse, 2400 DPI, 7 Soothing LED Colors, 6 Buttons [ 2016 Model ]"
22,RJU6LHK1TJKFB,"This product is great for casual gaming, I use this for my PS4, and the extra buttons provide more functionality. The build is great, especially the braided cord. It feels solid and has lasted well. Only things that concern me, are the programming. The manual is mostly not useful, so it is hard to find out how to change the DPI levels. In all, this product is great.",erwenb,2020-09-15 05:01:24.306091,2020-09-15 05:01:24.360543,"HAVIT HV-MS672 Ergonomic Wired Mouse, 2400 DPI, 7 Soothing LED Colors, 6 Buttons [ 2016 Model ]"
