,id,review,author,start,end,product_name
23,RVK1EP4U0TMP9,"I bought this mouse to use with a laptop, and I didn't want wireless (my workplace has a lot of wireless interference).
It is cheap.
It is a full sized mouse for a regular male adult hand.
The comfort is good.
The buttons work well.
Can't turn off the colour changing, but as my hand is usually covering it; it isn't an issue.
Really needs to be used with a mouse pad as it has difficulties detecting movement on my desk (my Logitech g700s mouse works fine doing that).",Jason Platt,2020-09-15 05:01:24.365529,2020-09-15 05:01:24.415581,"HAVIT HV-MS672 Ergonomic Wired Mouse, 2400 DPI, 7 Soothing LED Colors, 6 Buttons [ 2016 Model ]"
24,R25808OARAXVAH,"Great looking mouse ðŸ–±. Love how the it doesn't stay in one color, keeps changing. Combine with a Rii led keyboard and i turn my boring laptop desk set up into a gamer looking setting.",OSCAR GUILLEN,2020-09-15 05:01:24.420571,2020-09-15 05:01:24.473554,"HAVIT HV-MS672 Ergonomic Wired Mouse, 2400 DPI, 7 Soothing LED Colors, 6 Buttons [ 2016 Model ]"
25,R12XLZ52THBOLA,I bought this mouse to replace a mouse that I had been using for over 2 years. I was disappointed to find that after 2 weeks of use the scroll wheel broke and would randomly scroll. It would also scroll the wrong way if I attempted to use it. Also the mouse itself did not function well in games. The sensor would not pick up on certain movements and would just freeze. Not recommending if you're planning to play games.,Robro47,2020-09-15 05:01:24.478541,2020-09-15 05:01:24.548039,"HAVIT HV-MS672 Ergonomic Wired Mouse, 2400 DPI, 7 Soothing LED Colors, 6 Buttons [ 2016 Model ]"
26,R33LOIJBNTNO70,"Had one of these for a while, it took a beatings, drops and still works perfectly today ðŸ˜Š, so I got one for my son. The price is awesome me, works and looks great. Most importantly, it does not feel like a cheap plastic mouse would, it has a coating that gives you a profesional feel and it is comfortable after hours of use. Looks cool too, overall it passes all the tests",Olivier Daigle,2020-09-15 05:01:24.552656,2020-09-15 05:01:24.607508,"HAVIT HV-MS672 Ergonomic Wired Mouse, 2400 DPI, 7 Soothing LED Colors, 6 Buttons [ 2016 Model ]"
27,R297VHO5ORE51Y,"Okay there's a reason why I write reviews quite late. To give a genuine idea about the product after a fair amount of use. Now, I have used this mouse for over a month. The product is as described. I really love the lights and how it can change with a button click. The two extra buttons on the side is good while gaming. This is not a complete gaming mouse but it's definitely worth the price. I use Linux and the mouse works without any fuss on my Linux desktop. Thank you very much. Oh yeah BTW I am really a genuine Amazon customer.
Regards,
#0K",#0K,2020-09-15 05:01:24.613492,2020-09-15 05:01:24.671145,"HAVIT HV-MS672 Ergonomic Wired Mouse, 2400 DPI, 7 Soothing LED Colors, 6 Buttons [ 2016 Model ]"
28,R3LWBHKK7XB8DJ,Use this as my back up and its amazing but the scroll wheel got a bit wonky after a couple moths of use but it still does its job but here a pro tip if you wanna use this for fortnite it does a pretty decent job ( Would like it to be a bit heavier tho) but I don't suggest the buttons on the mouse for any keybinds because they have a response time and sometimes don't even function properly but overall it's a good mouse for gaming.,SuperJukes,2020-09-15 05:01:24.677128,2020-09-15 05:01:24.737967,"HAVIT HV-MS672 Ergonomic Wired Mouse, 2400 DPI, 7 Soothing LED Colors, 6 Buttons [ 2016 Model ]"
29,ROPWGQ8F50VYA,"Fine package, brief instructions. Changing colors, plug and play, wide (your hand embraces the mouse). Fine positioning for the thumb, the tip of the latter is located between the forward and the back buttons. Ajustable DPI convenient for gaming. Long cable.",Pyor,2020-09-15 05:01:24.742545,2020-09-15 05:01:24.792737,"HAVIT HV-MS672 Ergonomic Wired Mouse, 2400 DPI, 7 Soothing LED Colors, 6 Buttons [ 2016 Model ]"
30,R2ELIBXE9IIEF3,"The scrolling wheel and clicking is responsive (though, the scrolling has a ""medium-ish: resistance - maybe a bit loose for me). The mouse is fairly light and glides relatively smoothly. The braid cord seems to be durable as well. It is a bigger mouse than what I am used to (compare it to a Logitceh M325 in the pictures) so the thumb buttons are a bit awkward/uncomfortable to press for my fairly small hands. The colours change and cannot be set to one specific colour, so keep that in mind.

Overall, I'm pretty happy with this purchase. This mouse may need some getting used to depending on where you're coming from.

UPDATE: After about 20+ hours of use, I'd say this mouse helped me with my wrist problems. After getting used to it, it's much more comfortable (I guess it's a good thing I switched from a tiny mouse).

Thanks for the great product!",Canterlo,2020-09-15 05:01:29.904112,2020-09-15 05:01:29.959914,"HAVIT HV-MS672 Ergonomic Wired Mouse, 2400 DPI, 7 Soothing LED Colors, 6 Buttons [ 2016 Model ]"
31,R19XV8NLVDSAZA,"This mouse is a great mouse to buy. For the price that I bought it for (12.99 + tax) it is by far the best mouse in the market. With the 6-button layout, users can easily bind keys to the mouse to make a game or just about anything better. Also, thanks to the ergonomic grip style used for the mouse, holding the mouse feels awesome and you have ease of access to the extra buttons. The mouse feels great and performs great. I have had the mouse for about a month now and It still feels like a new mouse every time I use it.",Atif,2020-09-15 05:01:29.964733,2020-09-15 05:01:30.012882,"HAVIT HV-MS672 Ergonomic Wired Mouse, 2400 DPI, 7 Soothing LED Colors, 6 Buttons [ 2016 Model ]"
32,R3TC7FRY047F3C,"I bought this to replace my Logitech g302, the button layout is nearly identical although this mouse is quite a bit larger. It feels and looks good, but the accuracy for gaming is not very good. It doesn't do small movements smoothly regardless of the DPI setting. The cord is quite rigid, can't really straighten it out.",Raymond,2020-09-15 05:01:30.018907,2020-09-15 05:01:30.082746,"HAVIT HV-MS672 Ergonomic Wired Mouse, 2400 DPI, 7 Soothing LED Colors, 6 Buttons [ 2016 Model ]"
33,R3IMKHOSUZQH4S,"I purchased this mouse for work (I do mapping in addition to other stuff which requires some precision). The mouse is light weight, ergonomic, isn't overly loud when clicking, has pretty good dpi for the price range, cycles colours and looks cool. The build quality doesn't feel overly robust but other than the scroll wheel it stood the tests of daily rigorous use for awhile. After using the mouse daily (about eight hours a day) for about a year the scroll wheel failed. Scrolling the mouse wheel such as for viewing text results in the mouse having difficulty detecting if you are scrolling up or down, which is annoying to say the least. I'd say it is still a pretty solid bet for the price point. The dpi is sufficient enough that it can be used for gaming and professional work. Just realize that the scroll wheel may eventually fail and the mouse will require replacement. For what it is worth, this mouse has outlasted several much more expensive mice from Logitech over the same period.",Daryl Vander Veen,2020-09-15 05:01:30.087733,2020-09-15 05:01:30.138988,"HAVIT HV-MS672 Ergonomic Wired Mouse, 2400 DPI, 7 Soothing LED Colors, 6 Buttons [ 2016 Model ]"
34,R1M02Z2FBW4Y00,This is real CPU (USB) mouse for 10$ but it is so beyond annoying if in a bedroom trying to sleep with a rainbow going 24/7 and if you have the matching key board god help you but if this wasnâ€™t a plain black mouse it would be 5/5 great for the price awesome multiple settings and so many extra buttons vs old 2-3 clicker (CPU mouse for 90s lol) thanks again!,THC-ThatHighCandian,2020-09-15 05:01:30.144970,2020-09-15 05:01:30.194836,"HAVIT HV-MS672 Ergonomic Wired Mouse, 2400 DPI, 7 Soothing LED Colors, 6 Buttons [ 2016 Model ]"
35,R18HDXB57U1HWS,"I have larger-than-average hands and use a ""fingertip"" grip. The feel in hand is good, better than some more expensive non-gaming mice. However, it's another story when it comes to clicking buttons. They are harder to press than the logitech mouse it replaced, causing some measure of pain in my arm when using it for long gaming sessions. I find that I try to relax my hand by using a ""palm grip"", but the mouse is not tall enough to provide enough support for my hand.

Pros:
-inexpensive, I just needed something to spam buttons
-adjustable DPI

Cons:
-does not register my inputs 3 out of 10 times (I physically press the left mouse button, but there is no response on the computer), perhaps a lemon?
-left and right buttons are a bit harder to press than my logitech mice, to the point where I can't game for long stretches without having some discomfort in my wrist and arm",cptbooya,2020-09-15 05:01:30.199823,2020-09-15 05:01:30.248230,"HAVIT HV-MS672 Ergonomic Wired Mouse, 2400 DPI, 7 Soothing LED Colors, 6 Buttons [ 2016 Model ]"
36,R2RVR2O9XAZ06M,"I didn't really find it that comfortable fitting in my hand, but MUCH more worse is that it cannot hold down a click at all. I was trying to use it for playing a FPS game (Overwatch) but for half the cast you have to hold either left click or right click for one of their abilities and I will be focused mashing my finger in to the click to make sure it doesn't slip, and sure enough I stopped hacking someone with Sombra and completely gave away my position and am now fried. I don't think I'm very picky, and this mouse was unplayable with, I tried to hold on for about a week but get something better if you're doing anything where you have to hold your clicks. It looks cool, though, and it was cheap, so I'll give it two stars.",Will,2020-09-15 05:01:30.253217,2020-09-15 05:01:30.307062,"HAVIT HV-MS672 Ergonomic Wired Mouse, 2400 DPI, 7 Soothing LED Colors, 6 Buttons [ 2016 Model ]"
37,R3P7PKOOCQQ36G,"I've had this mouse for almost a year. The light still lights up as usual. I really like it.

ALMOST A 4-YEAR UPDATE: From this you have to trust me. Overall the mouse is a good deal. For my 3rd year of having it my mouse has some issues with the scrolling and it tends to scroll the opposite. I have kept it ever since because I am pretty lazy to buy a new one",Anita,2020-09-15 05:01:30.315472,2020-09-15 05:01:30.367228,"HAVIT HV-MS672 Ergonomic Wired Mouse, 2400 DPI, 7 Soothing LED Colors, 6 Buttons [ 2016 Model ]"
38,R5ID4HXJT8S1O,"The housing has a pointy bit that digs straight up into your hand. Between that and the very heavy trigger pulls on the left/right click buttons, it was painful to use for more than about 10 minutes. The mouse wheel did not work correctly on first plug-in, although it did eventually start working a day later.

That being said, the tracking on this mouse is unreasonably good for ten bucks, so is the quality of the cord.",Janice Wadsworth,2020-09-15 05:01:30.372671,2020-09-15 05:01:30.422805,"HAVIT HV-MS672 Ergonomic Wired Mouse, 2400 DPI, 7 Soothing LED Colors, 6 Buttons [ 2016 Model ]"
39,RXLWZ7C6I2QJR,"Great mouse. Good size and comfortable to use. Love the colors and design.
Excellent customer service from seller. Responded promptly when had issues and sent a new mouse within a day! Would definitely recommend",Amazon Customer,2020-09-15 05:01:30.427792,2020-09-15 05:01:30.480786,"HAVIT HV-MS672 Ergonomic Wired Mouse, 2400 DPI, 7 Soothing LED Colors, 6 Buttons [ 2016 Model ]"
40,R2ELIBXE9IIEF3,"The scrolling wheel and clicking is responsive (though, the scrolling has a ""medium-ish: resistance - maybe a bit loose for me). The mouse is fairly light and glides relatively smoothly. The braid cord seems to be durable as well. It is a bigger mouse than what I am used to (compare it to a Logitceh M325 in the pictures) so the thumb buttons are a bit awkward/uncomfortable to press for my fairly small hands. The colours change and cannot be set to one specific colour, so keep that in mind.

Overall, I'm pretty happy with this purchase. This mouse may need some getting used to depending on where you're coming from.

UPDATE: After about 20+ hours of use, I'd say this mouse helped me with my wrist problems. After getting used to it, it's much more comfortable (I guess it's a good thing I switched from a tiny mouse).

Thanks for the great product!",Canterlo,2020-09-15 05:01:34.614156,2020-09-15 05:01:34.672558,"HAVIT HV-MS672 Ergonomic Wired Mouse, 2400 DPI, 7 Soothing LED Colors, 6 Buttons [ 2016 Model ]"
41,R19XV8NLVDSAZA,"This mouse is a great mouse to buy. For the price that I bought it for (12.99 + tax) it is by far the best mouse in the market. With the 6-button layout, users can easily bind keys to the mouse to make a game or just about anything better. Also, thanks to the ergonomic grip style used for the mouse, holding the mouse feels awesome and you have ease of access to the extra buttons. The mouse feels great and performs great. I have had the mouse for about a month now and It still feels like a new mouse every time I use it.",Atif,2020-09-15 05:01:34.676963,2020-09-15 05:01:34.726084,"HAVIT HV-MS672 Ergonomic Wired Mouse, 2400 DPI, 7 Soothing LED Colors, 6 Buttons [ 2016 Model ]"
42,R3TC7FRY047F3C,"I bought this to replace my Logitech g302, the button layout is nearly identical although this mouse is quite a bit larger. It feels and looks good, but the accuracy for gaming is not very good. It doesn't do small movements smoothly regardless of the DPI setting. The cord is quite rigid, can't really straighten it out.",Raymond,2020-09-15 05:01:34.731069,2020-09-15 05:01:34.790143,"HAVIT HV-MS672 Ergonomic Wired Mouse, 2400 DPI, 7 Soothing LED Colors, 6 Buttons [ 2016 Model ]"
43,R3IMKHOSUZQH4S,"I purchased this mouse for work (I do mapping in addition to other stuff which requires some precision). The mouse is light weight, ergonomic, isn't overly loud when clicking, has pretty good dpi for the price range, cycles colours and looks cool. The build quality doesn't feel overly robust but other than the scroll wheel it stood the tests of daily rigorous use for awhile. After using the mouse daily (about eight hours a day) for about a year the scroll wheel failed. Scrolling the mouse wheel such as for viewing text results in the mouse having difficulty detecting if you are scrolling up or down, which is annoying to say the least. I'd say it is still a pretty solid bet for the price point. The dpi is sufficient enough that it can be used for gaming and professional work. Just realize that the scroll wheel may eventually fail and the mouse will require replacement. For what it is worth, this mouse has outlasted several much more expensive mice from Logitech over the same period.",Daryl Vander Veen,2020-09-15 05:01:34.795337,2020-09-15 05:01:34.844580,"HAVIT HV-MS672 Ergonomic Wired Mouse, 2400 DPI, 7 Soothing LED Colors, 6 Buttons [ 2016 Model ]"
44,R1M02Z2FBW4Y00,This is real CPU (USB) mouse for 10$ but it is so beyond annoying if in a bedroom trying to sleep with a rainbow going 24/7 and if you have the matching key board god help you but if this wasnâ€™t a plain black mouse it would be 5/5 great for the price awesome multiple settings and so many extra buttons vs old 2-3 clicker (CPU mouse for 90s lol) thanks again!,THC-ThatHighCandian,2020-09-15 05:01:34.850563,2020-09-15 05:01:34.900091,"HAVIT HV-MS672 Ergonomic Wired Mouse, 2400 DPI, 7 Soothing LED Colors, 6 Buttons [ 2016 Model ]"
45,R18HDXB57U1HWS,"I have larger-than-average hands and use a ""fingertip"" grip. The feel in hand is good, better than some more expensive non-gaming mice. However, it's another story when it comes to clicking buttons. They are harder to press than the logitech mouse it replaced, causing some measure of pain in my arm when using it for long gaming sessions. I find that I try to relax my hand by using a ""palm grip"", but the mouse is not tall enough to provide enough support for my hand.

Pros:
-inexpensive, I just needed something to spam buttons
-adjustable DPI

Cons:
-does not register my inputs 3 out of 10 times (I physically press the left mouse button, but there is no response on the computer), perhaps a lemon?
-left and right buttons are a bit harder to press than my logitech mice, to the point where I can't game for long stretches without having some discomfort in my wrist and arm",cptbooya,2020-09-15 05:01:34.905079,2020-09-15 05:01:34.954373,"HAVIT HV-MS672 Ergonomic Wired Mouse, 2400 DPI, 7 Soothing LED Colors, 6 Buttons [ 2016 Model ]"
46,R2RVR2O9XAZ06M,"I didn't really find it that comfortable fitting in my hand, but MUCH more worse is that it cannot hold down a click at all. I was trying to use it for playing a FPS game (Overwatch) but for half the cast you have to hold either left click or right click for one of their abilities and I will be focused mashing my finger in to the click to make sure it doesn't slip, and sure enough I stopped hacking someone with Sombra and completely gave away my position and am now fried. I don't think I'm very picky, and this mouse was unplayable with, I tried to hold on for about a week but get something better if you're doing anything where you have to hold your clicks. It looks cool, though, and it was cheap, so I'll give it two stars.",Will,2020-09-15 05:01:34.959358,2020-09-15 05:01:35.006315,"HAVIT HV-MS672 Ergonomic Wired Mouse, 2400 DPI, 7 Soothing LED Colors, 6 Buttons [ 2016 Model ]"
47,R3P7PKOOCQQ36G,"I've had this mouse for almost a year. The light still lights up as usual. I really like it.

ALMOST A 4-YEAR UPDATE: From this you have to trust me. Overall the mouse is a good deal. For my 3rd year of having it my mouse has some issues with the scrolling and it tends to scroll the opposite. I have kept it ever since because I am pretty lazy to buy a new one",Anita,2020-09-15 05:01:35.009940,2020-09-15 05:01:35.044797,"HAVIT HV-MS672 Ergonomic Wired Mouse, 2400 DPI, 7 Soothing LED Colors, 6 Buttons [ 2016 Model ]"
48,R5ID4HXJT8S1O,"The housing has a pointy bit that digs straight up into your hand. Between that and the very heavy trigger pulls on the left/right click buttons, it was painful to use for more than about 10 minutes. The mouse wheel did not work correctly on first plug-in, although it did eventually start working a day later.

That being said, the tracking on this mouse is unreasonably good for ten bucks, so is the quality of the cord.",Janice Wadsworth,2020-09-15 05:01:35.049207,2020-09-15 05:01:35.108049,"HAVIT HV-MS672 Ergonomic Wired Mouse, 2400 DPI, 7 Soothing LED Colors, 6 Buttons [ 2016 Model ]"
49,RXLWZ7C6I2QJR,"Great mouse. Good size and comfortable to use. Love the colors and design.
Excellent customer service from seller. Responded promptly when had issues and sent a new mouse within a day! Would definitely recommend",Amazon Customer,2020-09-15 05:01:35.112481,2020-09-15 05:01:35.162985,"HAVIT HV-MS672 Ergonomic Wired Mouse, 2400 DPI, 7 Soothing LED Colors, 6 Buttons [ 2016 Model ]"
